epoch,Bleu2,bleus2_999999_na (2),bleus2_999999_na (3),bleus2_999999_na (4)
1100.0,0.7723357390136787,0.7619313813703448,0.7725365031935798,0.7661001320495826
1120.0,0.7714555013284699,0.7637274099200162,0.7742871708880816,0.7672279490101355
1140.0,0.7719646361421577,0.7597698907413427,0.7736411879270356,0.7656814983875699
1160.0,0.7690712640455514,0.7589255543701755,0.7703894219244357,0.7652757941496904
1180.0,0.7728374823038338,0.7621893531002871,0.773498052243469,0.7642829666168667
1200.0,0.7696621931931046,0.7608218666466631,0.7726319274239114,0.7654261774894041
1220.0,0.7682486220014763,0.7625226265301291,0.7722835001440559,0.7668368871813487
1240.0,0.7696739544398026,0.7598044797108613,0.7724067493073975,0.7650436539587587
1260.0,0.7686730277431298,0.7610028848251124,0.7718565777432647,0.7653664287924851
1280.0,0.7705404108029805,0.7589468687299892,0.7705560833768311,0.7617598367496696
1300.0,0.7688287233902371,0.7596025264255157,0.7702301730947274,0.7632057595125766
1320.0,0.7673752633850285,0.7602516713841296,0.7725179604806743,0.7613104452750241
1340.0,0.7679946519872592,0.7598201082378584,0.7706267122116593,0.7660939659618757
1360.0,0.7671548718996856,0.7601588559930886,0.770930237310603,0.7639873690270029
1380.0,0.7696635638367814,0.7617900612972739,0.7697651427493641,0.7649295161641719
1400.0,0.7675267662598524,0.7590187100675009,0.7701174087707571,0.7609645674090407
1420.0,0.7683130350992105,0.7570568430487794,0.7699599430212752,0.7626180981720887
1440.0,0.7676647713964879,0.7601348744353518,0.7704168171897002,0.7628163925041053
1460.0,0.7671618950233978,0.7615866468397829,0.7675425390989044,0.760182904893793
1480.0,0.7713949948446109,0.7604065519425087,0.7702023529601636,0.7608740728966793
1500.0,0.7665714768477176,0.7598563099957404,0.7696910563225041,0.7606214111971534
1520.0,0.7677953846748664,0.7584067296587129,0.7668377637151805,0.7608312812749911
1540.0,0.7652970510284489,0.7585794032828833,0.7711246073911271,0.7609211890877072
1560.0,0.7668210946206809,0.7572358340098801,0.7679660113731758,0.7608680052929372
1580.0,0.7647028956271382,0.7593087603017977,0.7699027959983687,0.7594253699628378
1600.0,0.7680676965566094,0.7567564651198939,0.7681395163190031,0.7595479471333582
1620.0,0.7693529068619475,0.758189515734773,0.7669318050604039,0.7592200015689817
1640.0,0.7658934855550614,0.7574482896081186,0.7676786552719077,0.7619037600642669
1660.0,0.7657044294266387,0.7606434171949041,0.7684733205037158,0.7596312776339506
1680.0,0.7622229546448455,0.7580012057709152,0.7678647117021851,0.7583012394419073
1700.0,0.7647817112213391,0.7589975333249768,0.7678937444151064,0.7605504420537132
1720.0,0.7644563990214467,0.7559903850524053,0.7691203217932708,0.7569636403014373
1740.0,0.7643571587534467,0.7580970406881123,0.7686393129892798,0.7574888809558891
1760.0,0.7660818131182779,0.7584823044987645,0.7691038909704704,0.7636623614829552
1780.0,0.7665208398554052,0.7605758276718978,0.7680108914059319,0.7587143630647942
1800.0,0.7628637997276518,0.7569507451499741,0.7671843028620913,0.7592581620948092
1820.0,0.7640443242257413,0.7598962515237684,0.7673294896908666,0.7555302249745893
1840.0,0.7624390984970307,0.7606120618932372,0.7698650468244874,0.756391478450236
1860.0,0.7653627007572684,0.7568162942096179,0.7665108490219468,0.7575537470922047
1880.0,0.7610746921428007,0.7606482762652197,0.7664094809939069,0.7562175957108749
1900.0,0.7602288330315365,0.7578255787782144,0.7665058031119913,0.7603676091579601
1920.0,0.7614767714392814,0.7601491709266793,0.764621242722014,0.7592485320498934
1940.0,0.7657912907485805,0.7576819078955291,0.7651629456067726,0.7586749423328398
1960.0,0.7633950219986326,0.7582933029428554,0.7682324586581524,0.7570610309538852
1980.0,0.7647026004215944,0.7565541995540519,0.7675804310570722,0.7566922570877893
